baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ergosterol_001_020_UMI_2	308.731025685988	0.00222465794463705	0.00562983050855492	0.395155403214454	0.692728203048911	0.915161581946162
ergosterol_001_020_UMI_4	235.264909139605	0.0119820217264179	0.00475291023519332	2.5209863291118	0.0117026398585572	0.147113734522051
ergosterol_001_020_UMI_6	228.272380266686	0.00684946498728163	0.00565127958068911	1.21202019639708	0.225504649708436	0.671077024722953
ergosterol_001_020_UMI_13	126.612082695863	0.0149729372790049	0.00639171608113228	2.34255356291615	0.019152284670067	0.201274095638401
ergosterol_001_020_UMI_14	145.055947279538	0.0112789233185868	0.00523008005160177	2.15654888783825	0.0310408306891928	0.269025408673395
ergosterol_001_021_UMI_1	332.277718698014	-0.00978466242810644	0.00481157344452496	-2.03356813335985	0.0419951575169891	0.314980808276895
ergosterol_001_021_UMI_2	444.306154905269	0.00155753224162842	0.004164311772585	0.374019124092041	0.70839008812277	0.920438621844474
ergosterol_001_021_UMI_4	460.894297786888	0.0040339644220495	0.00366947194285702	1.09933104404899	0.271623696156084	0.710422451928332
ergosterol_001_021_UMI_6	486.941694341499	-0.00132863555890479	0.00323657527229385	-0.410506614901974	0.681434352042397	0.913163740047488
ergosterol_001_021_UMI_13	251.73460107934	0.00388489610509138	0.00592802190893302	0.655344424290534	0.51224602467888	0.844680053785464
ergosterol_001_021_UMI_14	231.257669894751	-0.00493469455582412	0.00440606955318405	-1.11997654514057	0.262723757230517	0.70369950520151
ergosterol_001_022_UMI_1	1916.80906200424	0.00299328924911247	0.00226653649295271	1.32064463043919	0.186619884147759	0.628594558491105
ergosterol_001_022_UMI_2	2321.67933284243	0.0016707693876697	0.00445083583095428	0.375383287797313	0.707375432106749	0.919932087062117
ergosterol_001_022_UMI_4	2086.11424471608	-0.000350518587043979	0.0019760944078411	-0.177379474205852	0.859210328875571	0.963461810764625
ergosterol_001_022_UMI_6	2123.70819963624	0.00493146274755829	0.00279742781358454	1.76285612218864	0.0779247590421193	0.43388260476646
ergosterol_001_022_UMI_13	1305.75637188046	0.00454184853351847	0.00314277699040758	1.44517048055944	0.1484100058116	0.576508270107101
ergosterol_001_022_UMI_14	1374.45602105134	-0.000305958839235493	0.00251912428740131	-0.121454443818298	0.903331096072448	0.976325939578538
ergosterol_001_023_UMI_14	59.6843540664177	0.0129520058062885	0.00846405176188514	1.53023707447221	0.125958057573891	0.541996873383582
ergosterol_001_025_UMI_1	279.698495783966	0.00899018445425321	0.00382814381771413	2.34844480310603	0.0188519931425784	0.199142450249948
ergosterol_001_025_UMI_2	263.126630492738	-0.0013586659731121	0.00588795391714382	-0.230753499811896	0.817506308072655	0.954296683159179
ergosterol_001_025_UMI_4	276.900527895794	0.00944259936063131	0.00353666346902855	2.6699174075573	0.00758699067669312	0.110564457634757
ergosterol_001_025_UMI_6	272.176011615087	0.0144400025476136	0.0051845967072686	2.78517372959198	0.00534990505403069	0.0866877689309705
ergosterol_001_025_UMI_13	213.164731926617	-0.0061847500923644	0.00483728442084466	-1.27855828896752	0.201052646226977	0.644321663314753
ergosterol_001_025_UMI_14	166.534028322231	0.00675645126131338	0.00465065508869713	1.45279560243763	0.146280513307734	0.57391140763974
ergosterol_001_026_UMI_1	555.614677560377	0.00219625545375644	0.00485838877485556	0.452054282918462	0.651229877298173	0.902959984711504
ergosterol_001_026_UMI_2	738.005601429994	0.000838075929621316	0.00295590493186781	0.28352600944163	0.776773646632305	0.944006088364153
ergosterol_001_026_UMI_4	713.205144549011	0.00626351190123528	0.00293924807986369	2.13099123689	0.033089864124253	0.278382237344872
ergosterol_001_026_UMI_6	623.982941368979	-3.48299329804462e-05	0.00332666561324605	-0.0104699230490017	0.99164636266665	0.997940807431046
ergosterol_001_026_UMI_13	441.760354615285	-0.00162136308887883	0.00316135142666037	-0.512870247580044	0.608042086768142	0.886163881270536
ergosterol_001_026_UMI_14	504.111681820723	0.00940892169946962	0.00392040402746947	2.39998776491995	0.0163956198549798	0.182773944218447
ergosterol_001_027_UMI_1	89.3395391106268	0.0132403074637666	0.00798777931679817	1.65757051348708	0.0974041853727859	0.484020635825697
ergosterol_001_027_UMI_2	117.875319985967	-0.00460200050448749	0.00627580138213363	-0.73329288552515	0.463379813327674	0.823622126887914
ergosterol_001_027_UMI_4	105.310835640439	-0.000419814208625966	0.00610977911187521	-0.0687118471779115	0.945218987809585	0.986469820273752
ergosterol_001_027_UMI_6	77.8681806188832	-0.00500502781409631	0.00733919526661566	-0.681958666076519	0.495265087662502	0.836963272951644
ergosterol_001_027_UMI_13	73.2912741585367	-0.00251058342424248	0.00966753591845573	-0.259692174450542	0.795101229485028	0.947809192798772
ergosterol_001_027_UMI_14	63.0871156983577	-0.00779070778403688	0.00745326831182812	-1.04527402719063	0.295896338149052	0.726221153274845
ergosterol_001_028_UMI_1	994.02312619533	0.00615608439273198	0.00313714129257712	1.96232296176715	0.0497248955422647	0.345743120573834
ergosterol_001_028_UMI_2	1166.8675186184	-0.000622117475371912	0.0039690009711759	-0.156744097542409	0.875446531790178	0.967393929348865
ergosterol_001_028_UMI_4	1100.13886228523	0.00360597923589732	0.00218446306405966	1.65073939460248	0.0987918000263947	0.487753018600114
ergosterol_001_028_UMI_6	1049.75721544544	0.00235759902905135	0.00284595664973597	0.828403000892537	0.407442307625661	0.795971051576752
ergosterol_001_028_UMI_13	705.357955690128	0.0019447674907176	0.002841756353671	0.684354057379103	0.493751619500557	0.835918810110903
ergosterol_001_028_UMI_14	719.035621924996	0.00239312286728409	0.00257457565126642	0.929521284840445	0.35261899974799	0.764761166619248
ergosterol_001_029_UMI_1	94.2282247540102	0.00629593718802966	0.00680171782497531	0.925639279670133	0.354633473077499	0.765593881058158
ergosterol_001_029_UMI_2	106.547029707817	-0.00109062552873181	0.00762869852372406	-0.142963511448268	0.886318998764351	0.97170488162461
ergosterol_001_029_UMI_4	209.592672867817	0.00845219885492634	0.00540652923784147	1.56333175741797	0.117974582335338	0.529575431713256
ergosterol_001_029_UMI_6	178.099488454813	0.0124232906595956	0.007676251611363	1.61840586897981	0.105575158028918	0.502193918234639
ergosterol_001_029_UMI_13	84.9715160796413	-0.0199571235003467	0.00797730066379777	-2.50173891413109	0.0123585025776915	0.152642861589204
ergosterol_001_029_UMI_14	105.341515111517	0.00894244384781691	0.00651567907123522	1.37245001634521	0.169923388888517	0.603996691993312
ergosterol_001_030_UMI_1	654.656199109865	-0.00231278688822794	0.00467040309561175	-0.495200701284436	0.620458455649569	0.890694588452081
ergosterol_001_030_UMI_2	906.868680582937	-0.000343502699413624	0.00255232050573024	-0.1345844687775	0.892940421995123	0.97218016226097
ergosterol_001_030_UMI_4	1041.54760896685	-0.0035188376442586	0.00252507705546268	-1.39355653984739	0.163451560147258	0.595490816693388
ergosterol_001_030_UMI_6	966.816860382918	2.51334250652368e-05	0.0023540788525347	0.0106765434123733	0.991481512683878	0.997915900511403
ergosterol_001_030_UMI_13	499.634375117048	-0.000742245154407958	0.004000489375221	-0.185538589104978	0.85280661593149	0.961204049371578
ergosterol_001_030_UMI_14	552.076930984979	0.00132186244713477	0.00455629652081359	0.290117739505403	0.771726164987483	0.942170272403145
ergosterol_001_031_UMI_1	728.224113315395	-0.0020143650640116	0.0025897682239804	-0.777816734856519	0.436677060818321	0.809487735662709
ergosterol_001_031_UMI_2	1253.61211573106	0.00386491217792163	0.00443962715205015	0.870548819879362	0.384000551862712	0.783540255806228
ergosterol_001_031_UMI_4	1502.97061164346	0.00382670971779643	0.00286342606954909	1.33640947063076	0.181415472483127	0.621305764327224
ergosterol_001_031_UMI_6	1310.80373416304	-0.00162119657723011	0.00399807651809605	-0.405494134464979	0.685114329077351	0.913726705447502
ergosterol_001_031_UMI_13	685.188915575167	0.00123667800021669	0.00364394578166604	0.339378814701043	0.73432437600046	0.93062205779462
ergosterol_001_031_UMI_14	630.074601971148	-0.000853345356306831	0.00287006350939389	-0.297326297314948	0.7662174065885	0.941001958234998
ergosterol_001_032_UMI_1	144.250836194292	-0.00155342999855986	0.00676551668780685	-0.229609957412348	0.81839486869316	0.954595042185318
ergosterol_001_032_UMI_2	224.645764590865	0.00920204800884323	0.00674021766756154	1.36524493164808	0.172176080602387	0.607072526525786
ergosterol_001_032_UMI_4	306.389194425147	-0.000945633426734319	0.00443858915590067	-0.213048199218257	0.831289368030129	0.956086643364205
ergosterol_001_032_UMI_6	292.038218197579	0.00468341714616458	0.00488554636953364	0.95862709959534	0.337746635492654	0.758044549643601
ergosterol_001_032_UMI_13	131.046855315639	0.00811085069162724	0.00711114184693697	1.1405834486512	0.254043308161201	0.695565055886951
ergosterol_001_032_UMI_14	77.8415292512295	-0.00953956035430971	0.00766176475897305	-1.245086563528	0.213099932595863	0.656268767317734
ergosterol_001_033_UMI_1	304.527154395263	-0.00311969676759	0.00698279879452164	-0.446768818548454	0.655041987248542	0.904515636707036
ergosterol_001_033_UMI_2	314.955091998175	-0.00945669175639347	0.00404668203581663	-2.33690012526153	0.0194443778401455	0.202952073131734
ergosterol_001_033_UMI_4	407.32700908945	-0.00491434762018904	0.00428915160354283	-1.1457621633448	0.25189357471727	0.693994363294177
ergosterol_001_033_UMI_6	302.403629753264	-0.00503624344596482	0.0036694247490051	-1.37248854805656	0.1699114015106	0.603996691993312
ergosterol_001_033_UMI_13	188.361369123805	0.0100536582020757	0.00652983036264572	1.539650747987	0.123645508270323	0.538981877838233
ergosterol_001_033_UMI_14	289.495425902988	-0.00791877429208367	0.00408656323321413	-1.93775890404012	0.0526526437363039	0.357370505217345
ergosterol_001_034_UMI_1	500.648163643812	-0.0036520194289659	0.00294944199109144	-1.23820690150766	0.215639353176628	0.65954155068541
ergosterol_001_034_UMI_2	563.42966082927	-0.00507554162737358	0.00459018883628707	-1.10573699871553	0.268840370877543	0.707837259958325
ergosterol_001_034_UMI_4	777.146351581553	0.00176553747007701	0.0028172637897555	0.626685181734519	0.530865619128061	0.854861758439625
ergosterol_001_034_UMI_6	772.268658717879	0.00563955282138906	0.00337094691239724	1.67298772954526	0.0943297116408404	0.477275212172358
ergosterol_001_034_UMI_13	357.397391979847	0.00406970751259087	0.00440828248781712	0.923195717116146	0.355905220391996	0.765871531031912
ergosterol_001_034_UMI_14	355.423165031868	-0.00132080997783939	0.00397603968082996	-0.332192353161747	0.739744017520819	0.931667282074265
ergosterol_001_035_UMI_1	380.409987943737	-0.000255695058775352	0.00684034424081608	-0.0373804372665383	0.97018167056812	0.992800528790245
ergosterol_001_035_UMI_2	496.214417152928	0.00648779476738745	0.00439647490140083	1.47568106560105	0.140029531288161	0.564570131192503
ergosterol_001_035_UMI_4	453.070406782446	-0.00690151107681537	0.00451534627068765	-1.52845665937472	0.126399196442837	0.54225038896008
ergosterol_001_035_UMI_6	473.90271434912	0.000757104980501325	0.00341742364200996	0.221542618010342	0.824669956517101	0.95513541843075
ergosterol_001_035_UMI_13	283.755566337835	0.00467925562235551	0.00659499698359304	0.709515960962001	0.478004350316235	0.829769435700706
ergosterol_001_035_UMI_14	310.099111355527	-0.00137363300366242	0.00625183299632434	-0.219716842159735	0.826091687024238	0.955406962114067
ergosterol_001_036_UMI_1	134.603174286587	-0.00315714250756045	0.00591191102564828	-0.534030788667739	0.593320232747224	0.88089527154724
ergosterol_001_036_UMI_2	221.048700285827	0.0101823392379249	0.0055231405964441	1.84357777248699	0.0652446978357358	0.396273196135078
ergosterol_001_036_UMI_4	141.470474303878	-0.00246106086329094	0.00505841408007843	-0.486528153751459	0.626592749110331	0.893369213294103
ergosterol_001_036_UMI_6	199.046824881493	-0.00371131059668612	0.00506003353659092	-0.733455731043737	0.463280518674789	0.823525228972361
ergosterol_001_036_UMI_13	100.166132117376	-0.00045963676166783	0.00734792599937054	-0.0625532649222658	0.950122245678378	0.987940194508455
ergosterol_001_036_UMI_14	83.0075874812405	0.00137172256562725	0.00680922895460308	0.201450498253545	0.84034633256072	0.957445020896069
ergosterol_001_037_UMI_1	237.91578740132	0.0340735883423329	0.00594081902823933	5.73550350218818	9.72230830969205e-09	5.43474079402877e-07
ergosterol_001_037_UMI_2	306.851644480744	0.008083191966783	0.00652768617393356	1.23829359307451	0.215607218573744	0.65954155068541
ergosterol_001_037_UMI_4	321.612043356949	-0.00287217946271751	0.00511084212708825	-0.561977731124684	0.574131191583931	0.874221455904957
ergosterol_001_037_UMI_6	241.028835923581	0.00237032781965683	0.00747783020617502	0.316980695509704	0.751258250270361	0.935546668555299
ergosterol_001_037_UMI_13	130.585120696611	0.00542611746919689	0.00680446410381111	0.797434946590103	0.425198470008816	0.803166456533017
ergosterol_001_037_UMI_14	192.40047861532	0.00740589263970233	0.00466201439057259	1.58856065624301	0.112159616652204	0.518533813436571
ergosterol_001_038_UMI_1	205.942990696712	-0.00231088446789819	0.00479668700981039	-0.481766782608886	0.629971628863597	0.8953429127517
ergosterol_001_038_UMI_2	247.719130312494	0.000909672162928329	0.00565272448376109	0.16092632243825	0.872151430191597	0.96688992420602
ergosterol_001_038_UMI_4	257.283412319569	-0.00191660717663783	0.00416376510984717	-0.460306267542596	0.645296403093779	0.900699341881088
ergosterol_001_038_UMI_6	399.840757999378	0.00841159369022453	0.00409396951198142	2.05463027157558	0.0399147295002703	0.306294698004604
ergosterol_001_038_UMI_13	209.237471709555	-0.00994713581436945	0.00504995482288508	-1.96974748552039	0.0488673178323791	0.341848171264847
ergosterol_001_038_UMI_14	143.327989516097	0.0151851964877233	0.00500757765477441	3.03244353549768	0.0024258247635166	0.0471599822683233
ergosterol_001_039_UMI_1	1966.08708618747	0.000561044796073374	0.00183004263838532	0.30657471268997	0.75916710368656	0.937939890224836
ergosterol_001_039_UMI_2	2186.12068174672	-0.000335365429458022	0.00250220121989738	-0.134028161600759	0.89338030560081	0.972389527802186
ergosterol_001_039_UMI_4	2228.21936269816	0.00250396168744337	0.00328328054961863	0.762640185510256	0.445678011775672	0.816613223318096
ergosterol_001_039_UMI_6	2476.31778442899	0.000722969660317252	0.00323427044725309	0.223534077346958	0.823119864124694	0.954995431340888
ergosterol_001_039_UMI_13	1636.11742587379	0.00260592765390541	0.00334516818821469	0.779012446395465	0.435972382999571	0.808996881822733
ergosterol_001_039_UMI_14	1558.76979470511	-0.00397975297804664	0.00241631788977942	-1.64703203782924	0.0995514608286032	0.48972022118473
ergosterol_001_040_UMI_1	298.575220281295	-0.00587676765530096	0.00604486864459314	-0.97219112619717	0.330955474354846	0.752547246397129
ergosterol_001_040_UMI_2	223.139485769437	0.00374540647831421	0.00461875331435124	0.81091286401389	0.417415712289743	0.800393443498238
ergosterol_001_040_UMI_4	336.738506677336	0.00404684772075943	0.00403960198229003	1.00179367633276	0.316443252025227	0.741269627817598
ergosterol_001_040_UMI_6	406.208917566042	-0.00104564566431279	0.00320246709775281	-0.326512539362709	0.744036603666156	0.933140833198601
ergosterol_001_040_UMI_13	289.792787571725	0.00262855217931202	0.00451037579909359	0.582778973725483	0.560042101269874	0.868202039781657
ergosterol_001_040_UMI_14	213.509254196177	-0.00712081265417485	0.00488388265283445	-1.4580228806362	0.144834236389231	0.572129653795562
ergosterol_001_042_UMI_1	432.434507246101	-0.000292278484827113	0.00377531557612582	-0.0774182923079098	0.938290789296978	0.985040093482731
ergosterol_001_042_UMI_2	736.081282994272	0.00304044913719483	0.0066464871409505	0.457452045376262	0.647346163065118	0.901597271382718
ergosterol_001_042_UMI_4	637.244311863846	0.00366126085321342	0.0043267368210335	0.846194488977234	0.397444255805806	0.790686518907472
ergosterol_001_042_UMI_6	671.409376325576	0.00405434150643044	0.00534121606120081	0.759067122538186	0.447812405177187	0.817575063248785
