baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gxe_084_015_UMI_1	452.523902315212	-0.00775396231965855	0.00428283489408593	-1.81047425628427	0.0702222730626535	0.124591068440304
gxe_084_015_UMI_2	574.423435442032	-0.0262235140146517	0.0056931278914531	-4.60616984452785	4.10153428566149e-06	2.31097983264866e-05
gxe_084_015_UMI_4	449.236064316667	-0.0178258184650444	0.00488932176614142	-3.64586732427559	0.000266491451276867	0.00101604365992681
gxe_084_015_UMI_6	615.371185429714	-0.0162643441944677	0.00349599384035342	-4.65228056375052	3.28284002617855e-06	1.88141102583338e-05
gxe_084_015_UMI_13	275.522131822886	-0.016142722401688	0.00502205454247688	-3.21436620513613	0.00130732824827753	0.00409851117085279
gxe_084_015_UMI_14	439.793112660159	-0.0207571468712799	0.0039170803831658	-5.29913732699658	1.16351100981011e-07	8.29679383750051e-07
gxe_084_016_UMI_1	801.468524841552	0.0230173070967606	0.0045204669105968	5.09179860222045	3.54682740977785e-07	2.37077411074624e-06
gxe_084_016_UMI_2	1033.62818353102	0.00462736853571641	0.00298966596733953	1.54778780849362	0.12167339270879	0.195453084670078
gxe_084_016_UMI_4	2741.79927382762	0.0432520175705787	0.00323855886911826	13.3553285021355	1.1027060750503e-40	2.75134914599977e-39
gxe_084_016_UMI_6	1105.42929703179	0.025968869302515	0.00501197731831016	5.18136209588249	2.20271412466489e-07	1.51787679778861e-06
gxe_084_016_UMI_13	1112.63630078632	0.0158425787881829	0.00437630242184803	3.62008318005885	0.000294508324620248	0.00110920988216997
gxe_084_016_UMI_14	844.882392103913	0.0158365915146214	0.00261026868226217	6.06703502296043	1.30293152824703e-09	1.12873331573924e-08
gxe_084_017_UMI_1	2622.60349155781	0.0303366010523587	0.00391915225123663	7.74060284154217	9.89465301335283e-15	1.18437411187164e-13
gxe_084_017_UMI_2	3054.90583746152	0.0146244377357738	0.00385964105381209	3.78906678934029	0.000151214258900256	0.000617101892041535
gxe_084_017_UMI_4	1543.62680198205	0.0110914288373378	0.00296994117378969	3.73456179375598	0.000188042317831585	0.000749337130988743
gxe_084_017_UMI_6	2421.1079207233	0.00780991623094029	0.00264826326600347	2.94907093686586	0.00318730807630502	0.00893177682459704
gxe_084_017_UMI_13	1114.77151667838	0.0078846111507686	0.00269019214695474	2.93087285965572	0.00338011088529639	0.0094221703782406
gxe_084_017_UMI_14	1253.45649369355	0.026953411709922	0.00403498509183978	6.67992844990473	2.39058936949363e-11	2.37006127966972e-10
gxe_084_018_UMI_1	130.553482566	-0.00777890161778784	0.00735594153608483	-1.05749910866314	0.290283861200451	0.393424632675447
gxe_084_018_UMI_2	131.569671734092	-0.00455093937379223	0.00761564856612384	-0.597577387438262	0.550121956133003	0.648283273906388
gxe_084_018_UMI_4	157.876495403195	-0.0140671067711832	0.00503314243161233	-2.79489542811862	0.00519165055103275	0.0136136834678324
gxe_084_018_UMI_6	145.203007634122	-0.014988198617154	0.00582958474952811	-2.57105767582626	0.0101388440070416	0.0241627545298234
gxe_084_018_UMI_13	61.150606299974	-0.0218008068827295	0.014414800114492	-1.5123905090305	0.130434547949137	0.207038964998631
gxe_084_018_UMI_14	90.9783037431438	-0.00362211793613115	0.0071829588590669	-0.504265443697903	0.614074857350594	0.70269118509857
gxe_084_019_UMI_1	1493.4555269941	0.0310320014163568	0.00545650233836552	5.68715992260572	1.29169485127819e-08	1.02528278820206e-07
gxe_084_019_UMI_2	988.665279745383	0.0151816335603939	0.00428761170708556	3.54081353386205	0.000398895379865577	0.00144783404523945
gxe_084_019_UMI_4	1458.95216589357	0.0123003965713712	0.00412177567399864	2.98424697126669	0.00284277214073285	0.00811490361593777
gxe_084_019_UMI_6	1023.05146190889	0.00961595263861483	0.00416791853472522	2.30713545826269	0.0210472697763813	0.0452361357522495
gxe_084_019_UMI_13	891.446623774921	0.0191603474938676	0.00445991305388261	4.29612579043159	1.7380898004474e-05	8.76986113058483e-05
gxe_084_019_UMI_14	585.458822991268	0.0151953686728304	0.00412442061449821	3.68424321695403	0.000229383136857413	0.000892275866275511
gxe_084_020_UMI_1	86.3147596074146	-0.021867346176201	0.00868294501678269	-2.51842504287831	0.0117880971369945	0.0274724977501162
gxe_084_020_UMI_2	97.1842056070907	-0.0153984776871447	0.006661221374007	-2.31165980269499	0.0207964382248952	0.0447827775294013
gxe_084_020_UMI_4	148.404512748063	0.0126435441537778	0.0145612962296288	0.868297983530561	0.385231225790167	0.491257813790052
gxe_084_020_UMI_6	106.501779648221	-0.0165282678484819	0.007763172657357	-2.12906096231396	0.033249217008876	0.0665718202763243
gxe_084_020_UMI_13	69.6378275602407	0.0386378472562378	0.00871903921068593	4.43143405168815	9.36084435433149e-06	4.98042410138291e-05
gxe_084_020_UMI_14	39.6631345009571	-0.0369133332148475	0.0103737821836476	-3.55832931146699	0.000373221205186664	0.00136715007380174
gxe_084_021_UMI_1	3157.81708337318	-0.0019685240975147	0.00243648342310879	-0.807936585508553	0.419127088800813	0.523651158659156
gxe_084_021_UMI_2	2622.23212710648	-0.00281045936117919	0.0044890571547155	-0.626068963774934	0.531269708168397	0.63116232869398
gxe_084_021_UMI_4	4531.3509268392	0.00270163261503208	0.00260102603305931	1.03867957517305	0.29895378335644	0.402791539213535
gxe_084_021_UMI_6	2533.21801869226	-0.00261949174964692	0.00468621576932857	-0.558978049365883	0.576176700996808	0.671140429483579
gxe_084_021_UMI_13	2918.02467532709	-0.00289790710791923	0.0031530940392966	-0.919067770197459	0.358060125877683	0.463490559734801
gxe_084_021_UMI_14	1939.01833477357	0.0134765520740202	0.0028774165773098	4.68355961395758	2.81935406685726e-06	1.63273126534826e-05
gxe_084_022_UMI_1	1368.84574246051	0.00424211069964727	0.00362560592255797	1.17004186065935	0.241984123391428	0.339018021739783
gxe_084_022_UMI_2	843.075273233717	-0.013865322820483	0.00379185874700605	-3.65660319795157	0.000255579545190123	0.000980622424143371
gxe_084_022_UMI_4	902.615705340072	-0.00191572026690069	0.00606332827039881	-0.315951929611538	0.752038995081325	0.818043929536117
gxe_084_022_UMI_6	1023.12647105355	-0.00227963453571592	0.00295658602883305	-0.771036091452978	0.440685539309147	0.545487948267657
gxe_084_022_UMI_13	832.512532762483	0.00918338481139274	0.00350756082949207	2.6181683676524	0.00884031744056816	0.0214833584950661
gxe_084_022_UMI_14	445.751748909078	-0.0133903386068478	0.00390874621495668	-3.42573753077397	0.000613132561444974	0.00210795439370633
gxe_084_023_UMI_1	4592.67423499507	0.00270473572999344	0.00278018511536166	0.972861740410261	0.330622022382844	0.435299573321803
gxe_084_023_UMI_2	3782.08889592688	-0.0183731211205781	0.00397501363004418	-4.62215298627138	3.79777762842973e-06	2.15320428040436e-05
gxe_084_023_UMI_4	4401.61523681271	0.0118765657554314	0.00360279528502047	3.2964864267507	0.000979023451940579	0.00318239002806382
gxe_084_023_UMI_6	3721.70244111692	-0.00226059930667657	0.00308977415566145	-0.731639010745956	0.464388930939978	0.56834381155868
gxe_084_023_UMI_13	2400.47008225577	0.0143264148609889	0.00407876313305228	3.51244100077662	0.000444010574133264	0.00159067257870027
gxe_084_023_UMI_14	2092.15478137699	-0.0144500002594725	0.00241333754362257	-5.98755872242477	2.13014046821503e-09	1.80713319614769e-08
gxe_084_024_UMI_1	312.188647890221	-0.0115075535513089	0.00421315027739973	-2.73134182111612	0.00630770119853601	0.0160762201929375
gxe_084_024_UMI_2	340.356733428441	-0.0123654561929119	0.00448438396691853	-2.75744813203605	0.00582544544340158	0.0150158630264258
gxe_084_024_UMI_4	791.534282822044	0.0338756264787376	0.0133521951087773	2.53708294424703	0.0111780466650937	0.0262550753923969
gxe_084_024_UMI_6	477.450866788794	0.00780161052221415	0.00352220317712557	2.21498026373963	0.0267614192157657	0.0552813962329579
gxe_084_024_UMI_13	631.303949086963	0.0182161811977387	0.00444166822430878	4.10120258375974	4.1100853041941e-05	0.000191763715515302
gxe_084_024_UMI_14	421.255338940564	-0.0143029675386864	0.00388333833240557	-3.68316286513885	0.000230357878556787	0.00089575782537391
gxe_084_025_UMI_1	226.415185055169	-0.0165815945398602	0.00665671489662109	-2.49095759655816	0.0127399323460486	0.029433716717267
gxe_084_025_UMI_2	336.015163798422	-0.0299461950216058	0.011489904502083	-2.60630495372497	0.0091524934296205	0.0221192514854768
gxe_084_025_UMI_4	320.222974298272	-0.0374037100621473	0.0079422339317448	-4.70946970129477	2.48362129090285e-06	1.45220950250765e-05
gxe_084_025_UMI_6	312.341976412089	-0.0259877711745648	0.00812674717099934	-3.19780726873149	0.00138476796401105	0.00432102042824087
gxe_084_025_UMI_13	172.441040450359	-0.0274080899793445	0.00836788402621008	-3.27539075511758	0.0010551591507278	0.00339511558506284
gxe_084_025_UMI_14	155.541385573547	-0.026852056139179	0.00745498898484501	-3.60189078666188	0.000315911087174078	0.00118002082562082
gxe_084_026_UMI_1	29.9993337041568	-0.0382883699232961	0.0140394003331646	-2.72720835752858	0.00638726927454751	0.0162334039997505
gxe_084_026_UMI_2	36.2502842014198	-0.00919540766274642	0.0104849124111476	-0.877013302750136	0.380479412626294	0.486615160156489
gxe_084_026_UMI_4	48.0742136592543	-0.0152740477337172	0.00849949161889765	-1.79705427319406	0.0723270040626362	0.127612246679005
gxe_084_026_UMI_6	49.2324614810985	0.00173610121412595	0.0132325537687913	0.131199256353713	0.895617684217526	0.927004734699872
gxe_084_026_UMI_13	92.4707804017193	0.0109027833797306	0.00752020681099424	1.44979834381565	0.147114761513201	0.228126675362351
gxe_084_026_UMI_14	50.3832272334106	-0.0113353000267236	0.0108738059840342	-1.04244089359024	0.297207315406162	0.400778605400113
gxe_084_027_UMI_1	832.384598823696	-0.0138593971909961	0.00462659244523822	-2.99559499891987	0.00273909965723214	0.00785072571583123
gxe_084_027_UMI_2	766.712955959061	-0.0382906842133954	0.00960301406999372	-3.9873610445955	6.68123119714376e-05	0.000297203629435116
gxe_084_027_UMI_4	833.056189303305	-0.0150524029646511	0.00635293985171154	-2.36936021999261	0.0178188891572138	0.0391116301929856
gxe_084_027_UMI_6	785.228661985881	-0.010681756533461	0.00864287860768079	-1.23590264520993	0.216494753663094	0.310992350584922
gxe_084_027_UMI_13	748.606550596851	0.00711872887203071	0.0075959399773281	0.937175503397639	0.348668288357252	0.454023096702256
gxe_084_027_UMI_14	419.85448841312	-0.0341212790960416	0.00656422570582009	-5.198066097238	2.01372530371229e-07	1.39445536298507e-06
gxe_084_028_UMI_1	1980.98339930494	0.0397278776630421	0.00675482562860256	5.88140684118016	4.06793885277181e-09	3.3744496035403e-08
gxe_084_028_UMI_2	2141.16593142859	-0.00918128442456696	0.00395931456781053	-2.3189075450613	0.0204000499402126	0.0439715944060929
gxe_084_028_UMI_4	2183.27824214907	-0.00327607132756986	0.002494397518431	-1.31337178752108	0.189057699322245	0.279097118670519
gxe_084_028_UMI_6	1681.57601210688	-0.00646720505057177	0.00264924027836587	-2.44115458434783	0.0146403863779591	0.0331549406205564
gxe_084_028_UMI_13	962.423433897744	-0.00151140972134586	0.00284557894277277	-0.531143135278165	0.595319594805473	0.686761636300255
gxe_084_028_UMI_14	1148.24555311872	-0.00176549278661062	0.00307713063738452	-0.573746452347972	0.566139389090737	0.662792242021789
gxe_084_029_UMI_1	804.095767272845	0.0199999465405336	0.00538266297862017	3.71562303268344	0.000202703601846314	0.000801474390861828
gxe_084_029_UMI_2	1054.84735463947	0.00466856223817885	0.00526761883817622	0.886275636411694	0.375469014400642	0.481037002745682
gxe_084_029_UMI_4	1131.49271215241	0.000445778785172411	0.002932377238374	0.15201958988728	0.879171484730163	0.915353160852031
gxe_084_029_UMI_6	1025.43418452946	0.0167675697861734	0.00505590983015784	3.3164297523973	0.000911755057170058	0.00298820367124122
gxe_084_029_UMI_13	510.551760035134	-0.0057812946391174	0.00358321504035869	-1.61343781324904	0.106649423524937	0.175310338955048
gxe_084_029_UMI_14	476.840784721342	0.0028070787340232	0.00371094153212918	0.756433026421902	0.449389612916234	0.554047964667136
gxe_084_030_UMI_1	1852.88561544378	0.00370232386379344	0.0027716242101234	1.33579575841149	0.181616039749063	0.270211305624777
gxe_084_030_UMI_2	2022.38951440078	-0.0167175594818336	0.0030169976916519	-5.54112438603829	3.00535638372148e-08	2.29789440537404e-07
gxe_084_030_UMI_4	2207.84395102624	0.00650200660228788	0.0026518597057496	2.45186673646069	0.0142117283920129	0.032345690067843
gxe_084_030_UMI_6	2780.11953395138	-0.00373366393286788	0.00184687367364962	-2.02161305677706	0.0432163421161685	0.0828949622225253
gxe_084_030_UMI_13	1149.10178031467	0.00597214195726738	0.00210463288155797	2.8376169590425	0.00454516911685131	0.0121387028061091
gxe_084_030_UMI_14	2151.47932074532	0.00997118720799486	0.00545412983302631	1.82819029125718	0.0675209976028755	0.120505434170393
gxe_084_031_UMI_1	683.180403007819	0.0147874482532755	0.00595625621543725	2.48267497542329	0.0130400007930516	0.0300286509649602
gxe_084_031_UMI_2	1300.83082989594	0.00330687138985296	0.00218251530449219	1.51516526965311	0.129730555892515	0.20612761914612
gxe_084_031_UMI_4	865.792887942514	-0.000488019825364652	0.00356507609450136	-0.136889034743846	0.891118506249385	0.92377806133109
gxe_084_031_UMI_6	951.100060645271	0.0264345450345156	0.00466200557131892	5.67020880394123	1.42623588679526e-08	1.1271434824082e-07
gxe_084_031_UMI_13	420.7639422968	0.00548889096688647	0.00349466345756874	1.57064937254505	0.116264114960327	0.188624713847235
gxe_084_031_UMI_14	571.718364026944	0.000848532371816323	0.00402465036753075	0.210833810226582	0.833016954745899	0.880875547483174
gxe_084_032_UMI_1	1148.38005506015	-0.000891948364973638	0.00587747001054722	-0.151757195421333	0.879378444115798	0.915493584742244
gxe_084_032_UMI_2	1924.66651271524	0.0109707752303741	0.00712548873971346	1.53965231454639	0.123645126208571	0.198119240833819
gxe_084_032_UMI_4	1397.95535429822	-0.0191055645535899	0.0055409958325501	-3.44803806589348	0.000564674449192787	0.00195938948217169
gxe_084_032_UMI_6	1152.74312689449	-0.023048724356493	0.00552939317696912	-4.16840033233572	3.06744836520407e-05	0.000147006015992799
gxe_084_032_UMI_13	845.330462467388	-0.0194327307815971	0.00487554407542253	-3.98575635477421	6.72655086273619e-05	0.000298905514194365
gxe_084_032_UMI_14	784.549267946339	0.0014187525497717	0.00434926935866419	0.326204801950333	0.744269408508246	0.811767561667358
gxe_084_033_UMI_1	2044.33266806299	0.00351787113048984	0.00246685316191329	1.42605615316049	0.153852133916759	0.236180599630466
gxe_084_033_UMI_2	1566.74070172641	-0.0108448626896396	0.00490743886378969	-2.2098823827761	0.0271133262100281	0.0558776758145398
gxe_084_033_UMI_4	2067.73875974096	-0.0109205871189368	0.00320251791530259	-3.41000032092091	0.00064962803042485	0.00222020344090301
gxe_084_033_UMI_6	1990.73794879803	-0.0149265834929495	0.00368203727138205	-4.05389255805843	5.03723586774093e-05	0.000230865736269613
gxe_084_033_UMI_13	1072.18269948797	0.00698071446882148	0.00373532134960876	1.86883906776927	0.0616452076819031	0.111810073916048
gxe_084_033_UMI_14	1234.73002679189	-0.00730368102863409	0.00339271529275942	-2.1527538854266	0.0313380260965028	0.0632437520142357
gxe_084_034_UMI_1	554.083612064231	-0.0301230519575728	0.00914308973432231	-3.29462499361607	0.000985531036318201	0.00320108546323303
gxe_084_034_UMI_2	297.586796828082	-0.0562879471795429	0.015674531247854	-3.59104500731077	0.000329354749030045	0.00122626951412535
gxe_084_034_UMI_4	412.914212885891	-0.0397076034892759	0.0109103699107149	-3.63943695898703	0.000273234816546793	0.00103801440925644
gxe_084_034_UMI_6	464.787198061253	-0.0415205367540304	0.011196412306125	-3.70837868585071	0.000208590552204748	0.000822446449239462
gxe_084_034_UMI_13	175.79897259784	-0.0370176160302811	0.0100700932589693	-3.67599535359915	0.000236923834340065	0.00091960045724903
gxe_084_034_UMI_14	212.418454876729	-0.0355862626367744	0.0106780683966385	-3.33264981220545	0.000860231430460812	0.00284207574579925
gxe_084_035_UMI_1	84.5985768880984	0.0128746295095959	0.00910072730857631	1.41468138458156	0.157161934803584	0.24018731311739
gxe_084_036_UMI_1	34.5894656172507	-0.00121455060664079	0.0145843461346556	-0.0832776865981499	0.933630742169999	0.953603862438393
gxe_084_036_UMI_4	53.6770604942975	-0.0282201757365532	0.0101273306195132	-2.78653643262906	0.00532746291412167	0.0139158327867843
gxe_084_036_UMI_14	35.3252265752695	0.0137310457434252	0.0138994297130153	0.987885548323444	0.323208703899738	0.427622725234574
gxe_084_037_UMI_6	51.0395879370975	-0.00456651353134255	0.00923120888326547	-0.494682071339629	0.620824559033772	0.708398194045723
gxe_084_038_UMI_1	1413.43951922707	-0.0014667447473612	0.00247772956247586	-0.591971282731744	0.553869818628989	0.651611551328223
gxe_084_038_UMI_2	1622.96878686014	0.0192492213173131	0.00447863221285948	4.29801341178292	1.72335737880548e-05	8.71369607886588e-05
gxe_084_038_UMI_4	2528.50971903321	0.0546936015682699	0.00521063161094929	10.4965397003581	8.96047802639549e-26	1.5827269949266e-24
gxe_084_038_UMI_6	1465.61461498854	0.00617780377597807	0.00393477509702355	1.57005257572441	0.116402880299577	0.188801606616173
gxe_084_038_UMI_13	832.655325128435	-0.00525262864369634	0.00333328637349856	-1.57581079305325	0.115069414286497	0.186956742085861
gxe_084_038_UMI_14	860.504007742133	0.000355320736470653	0.00285752469368029	0.124345639866728	0.901041612293124	0.930722120872117
gxe_084_039_UMI_1	1855.08651303816	-0.00868747050442571	0.00277600252711325	-3.12948940772751	0.00175110385716792	0.00530384426091882
gxe_084_039_UMI_2	2113.90930997151	-0.0178609210981649	0.0083372454755325	-2.14230481165293	0.0321689619057432	0.0646740250439985
gxe_084_039_UMI_4	1944.99391652022	-0.0160107942580131	0.0047791527670923	-3.35013234317561	0.000807729583172438	0.00268468089669981
gxe_084_039_UMI_6	2303.03478600722	-0.00265421444461291	0.00604528301263116	-0.439055448531877	0.660621359467788	0.742665421372126
gxe_084_039_UMI_13	1305.28554698542	-0.0146424374175108	0.004152775981363	-3.52593963248289	0.000421983145299735	0.00152119953031696
gxe_084_039_UMI_14	1004.39352440713	-0.0142428308221506	0.00544221490742064	-2.61710187202091	0.0088679870742857	0.0215341177520896
gxe_084_040_UMI_1	938.573380983477	0.0180843245643374	0.00490656796009884	3.68573811906869	0.000228040752081761	0.000887834932997661
gxe_084_040_UMI_2	811.188433320905	-0.00370888440324956	0.00261087541674366	-1.42055204145871	0.155447029167533	0.238168327956046
gxe_084_040_UMI_4	756.285633518699	-0.00117118771170012	0.00514948134831594	-0.227437994718271	0.820083178785554	0.871479907168985
gxe_084_040_UMI_6	722.124231220543	-0.00181676414054438	0.00321158187682097	-0.565691366505881	0.571603605222245	0.667527888397472
gxe_084_040_UMI_13	458.214113040193	0.00660534342375724	0.00384929439907669	1.71598811079288	0.0861642184944783	0.147109637068063
gxe_084_040_UMI_14	467.424641130387	0.00630023504534862	0.00359289830681837	1.75352445500404	0.079512025581516	0.137857027288089
gxe_084_041_UMI_1	891.830966766352	0.000524758992563281	0.00268134090961263	0.19570767397835	0.844838977600315	0.890263443040492
gxe_084_041_UMI_2	1056.30435102851	0.00235502005859515	0.00433495836007965	0.543262440599749	0.586949120600604	0.679822510864357
